,Total Susceptible Count,Total Exposed Count,Total Infectious Count,Total Recovered Count
0,64.34262948207171,220.8406374501992,383.37450199203187,336.44223107569724
1,152.19123505976097,201.01195219123505,346.20717131474106,305.58964143426294
2,53.32669322709163,222.9760956175299,386.7808764940239,341.9163346613546
3,62.07569721115538,221.20717131474103,383.59362549800795,338.1235059760956
4,66.48605577689243,219.5179282868526,380.62948207171314,338.36653386454185
5,73.7211155378486,217.39043824701196,379.45019920318725,334.43824701195217
6,59.06374501992032,221.72111553784862,384.3784860557769,339.8366533864542
7,162.49402390438246,199.0996015936255,342.3227091633466,301.0836653386454
8,79.30278884462152,216.6374501992032,377.66533864541833,331.39442231075697
9,69.2988047808765,218.18326693227093,382.1195219123506,335.398406374502
10,68.61354581673307,218.59362549800798,381.83266932270914,335.9601593625498
11,71.61752988047809,218.33067729083666,381.35458167330677,333.6972111553785
12,251.39043824701196,177.8605577689243,306.1434262948207,269.60557768924303
13,139.0597609561753,203.64541832669323,353.32669322709165,308.9681274900398
14,54.677290836653384,224.32669322709162,386.0956175298805,339.9003984063745
15,273.73306772908364,169.70517928286853,298.82868525896413,262.73306772908364
16,200.02788844621514,189.3824701195219,327.3187250996016,288.27091633466136
17,240.3784860557769,179.89641434262947,310.22709163346616,274.49800796812747
18,55.54980079681275,222.71314741035857,386.3625498007968,340.37450199203187
19,116.88047808764941,208.0199203187251,362.7450199203187,317.35458167330677
20,52.49402390438247,224.11155378486055,385.9442231075697,342.45019920318725
21,54.537848605577686,222.81673306772907,386.7051792828685,340.9402390438247
22,54.330677290836654,222.4621513944223,386.73306772908364,341.47410358565736
23,52.77290836653386,223.64940239043824,386.26693227091636,342.31075697211156
24,105.68924302788845,212.08366533864543,364.9442231075697,322.2828685258964
25,84.66533864541833,213.16733067729083,377.0597609561753,330.1075697211155
26,532.0996015936255,110.78486055776892,192.6175298804781,169.4980079681275
27,233.81274900398407,181.28685258964143,313.45019920318725,276.45019920318725
28,108.12749003984064,211.1792828685259,365.9043824701195,319.78884462151393
29,97.87250996015936,211.61354581673308,371.1434262948207,324.37051792828686
30,980.6374501992032,4.840637450199203,9.776892430278885,9.745019920318725
31,125.03585657370517,206.800796812749,358.25099601593627,314.9123505976096
32,144.10358565737053,201.9442231075697,351.1235059760956,307.82868525896413
33,270.51792828685257,172.12350597609563,299.61752988047806,262.7410358565737
34,601.3505976095618,95.66932270916335,164.72509960159363,143.25498007968127
35,361.1115537848606,150.74103585657372,263.19123505976097,229.9561752988048
36,75.9800796812749,218.402390438247,378.17131474103587,332.44621513944224
37,89.0796812749004,215.79282868525897,371.9601593625498,328.16733067729086
38,104.87649402390439,212.32270916334662,365.8207171314741,321.9800796812749
39,52.06374501992032,225.3585657370518,385.7171314741036,341.8605577689243
40,79.87250996015936,217.597609561753,376.398406374502,331.1314741035857
41,97.91235059760956,213.74501992031873,368.2191235059761,325.1235059760956
42,66.66135458167331,220.58964143426294,381.2828685258964,336.46613545816734
43,62.62151394422311,219.99203187250995,385.1155378486056,337.27091633466136
44,161.78884462151393,199.3625498007968,344.2948207171315,299.55378486055776
45,76.00796812749005,219.06772908366534,378.203187250996,331.7211155378486
46,66.14342629482071,219.9840637450199,383.6374501992032,335.2350597609562
47,78.20717131474103,217.1792828685259,377.2788844621514,332.33466135458167
48,229.76494023904382,181.4183266932271,315.17131474103587,278.64541832669323
49,602.816733067729,94.57370517928287,164.56573705179284,143.0438247011952
50,497.33466135458167,118.62948207171314,206.5378486055777,182.4980079681275
